user_id,label,tweet
995456145203630080,1, This is my timeline now 
350049388,1,made myself a new character and icon
229364851,1,"They should make a separate app for people over the age of 50 and call it ""Cinder""."
1455740023,1,Old man fight!
3033420920,1,Do they not realise that the TWAW & TMAM mantras actually erase trans people? It erases their experiences as trans people by claiming they are actually women & men.
1184401782149189633,1,Oh yeah . Love an argumentative lazy arse btw!
1170791971721547777,1,The ASA are the true âPC specialistsâ.
226022534,1,Because weâre not cis. Weâre women. Weâre not a subtype of women just because some men say theyâre women. 
4048180366,1,#MeToo Right?
22828178,1,...and women too...I can think of an obvious one right now 
504747177,1,Me tryna find the pic before the TL updates
2560677051,1, on @YouTube: Marty Robbins - Ain't I Right
23549130,1,The film? No. I'm not much into these melo(drama) films.
75584719,1,"If it's not about fighting other Democrats, why do you keep trying to start fights with another Democrat?"
2832127183,1,Do you consider any criticism lobbed at certain ideas and/or actions of radical trans activists to be a form of transphobia?
4888384719,1,you can't make something true by bleating it repeatedly
33805522,1,Yeah thatâs actually true
753456361,1,interview DSP about kinect sports one day plz
474961131,1,Coronavirus: Japanese woman tests positive for second time
334517485,1,Ooooh this some sixteen candles shit right here
3063993585,1,Definitely the âfeel good â story of the day 
1110591159997472768,1,You really need bit of self awareness.
1077177363727818752,1,Classy women...
704145903360319488,1,"Lol human trafficking is not feminist, Ivanka!"
1089765826952077312,1,TRANS WOMEN ARE MEN. TRANS MEN ARE WOMEN.
1074425305505374208,1,"To quote the Scottish first minister ""that's a bit like asking if I want to get run over by a bus or a lorry"""
1061546887508041728,1,#wokepatrol is the superhero film we have to have!!
1103610267546591232,1,What's the difference between a trans-woman and a man?
1076213055506259969,1,What is a woman?
253580553,1,This is most excellent
1053918834363637762,1,Not a single white person.
2767148298,1,"Yoko ""Every RPG should have a fishing minigame"" Taro is proven right once again"
1068251665273364482,1,Also true.
1107085914721918977,1,So true
840603021633560580,1,Wtf this is hilarious!
55104790,1,I'm right there with you on my side of the pond.
2304267555,1,iâm being tested
14669097,1,"She's not cute, @oliverbcampbell . She's *ADORABLE.*"
2305185066,1,oh but theyâre our closest allies lololoolooliooooikililikoikkillololol
4768486710,1,NOT ALLOW
36066624,1,If it's an insignificant character no changes get made. That whole LGBT lesbian hug/kiss from The Rise of Skywalker stayed in the Chinese cut I saw here.
163796311,1,Every single run of Sohm Al
18601303,1,It is very offensive to women.
1852659055,1,That is a male .he is not a woman
404182384,1,Psst Rareware has rights
3021591927,1,What rights don you believe in? Don't you 'believe' in the universal right to life?
768398718,1,UN Women UN People 
881481092,1,"Thus quoth Geralt of Rivia, ""Trans Rights."""
975395692108709888,1,Take care of you lower back mate. You lower back is involved with heavy squats too
962156327408631808,1,Definitely not Kawhi 
953911102127079424,1,"They never do. Same for those who say ""Ha, but male birds aren't XY, they are ZZ"". Yeah, you see that word ""male""....."
14636433,1,RNG right now:
2257999250,1,Don't do it. Your memes give a lot of joy to a lot of people. You're doing an excellent job with them.
1002946962251972609,1,You definitely lost me at Stelter.
985638787832217601,1,Panto season already??
941577643,1,I know one (1) person in the kirby fandom and he is an extreme niceposter
2150978990,1,This film needs to be made right now
2797884852,1,Colour out of Space~
713018169737216002,1,Why should males have a right of access to females?
969612369159651330,1,"No, women can't become men. You can't change sex. It's immutable."
2323535310,1,True
28726745,1,OMG who tf is Slowthai and why is he fighting people?
2399065590,1,Leafyishere was right about you LMAO
848745984,1,A lot like the language from trans rights activists. Who'da thunk it
3121403397,1,Where Being a Single Woman Is Not OK
2367575561,1,True!
2406143498,1,"""I'm burning coal because I'm a coal burner."""
21485074,1,And that is why I always try to go physical when i can.
1046402581,1,"Prophetic words, if true."
1974818330,1,That is..... not right..... 
1391777312,1,That's true
817681957,1,I can see it now but I'm shocked. I will definitely find a lot including those issues on eBay to buy.
764335664,1,Is that what lesbian women do to men?
722196019,1,Condemning Baku Pogroms Raised at PACE | 
58316341,1,"Sexual organs denote whether we're male or female, gender denotes how/what/who/if we want to fuck. The trans-woman issue isn't about changing from 'cis' gender, because they're male and most want to fuck females. The only difference is clothing and female access demands."
47240762,1,Yay new episodes!
1037436639423942656,1,"As such, your feminist friend's characterization of the policy change is certainly accurate. Allowing ""transwomen"" in a space, when that can mean fully intact physically male person with merely a bit of a clothing style change, is effectively equivalent to allowing regular men."
438982211,1,Hes right.
594826831,1,No they aren't.
580277841,1,"You know I can see this, right??"
103962214,1,Using anything other than the Global option should redirect people who post the tweet to Tumblr
885957619919200256,1,Right Must Always Be Right - And it is!  via @YouTube
1033492094,1,How many points has Kiko won us this season? #lufc
900763867340447745,1,I'm right there with you.
39376520,1,Hell of an update :)
27383436,1,Make that 1 woman
1858786956,1,They're going with a woman. Any one will do.* *Except Tulsi 
2285819533,1,Why are all the NPCs for this boss update female?
61462159,1,I just don't have the energy to be mad right now.
1226167963,1,Big If True (Unironically)
1130359684999704576,1,"How awesome, wonderful, powerful! ""Women villain"", photo of Korean women express women characters whose evil action without any beauty corset. Caution : blood, copyrighted contents"
808127916009615360,1,You must be doing something right
1132975788,1,ass physics
402413259,1,So why do we put them in cages for 8 hours a day and call it school?
1896896216,1,Me and the boy got a new addition 
564975328,1,"I'm anonymous on here for my safety, and that of my kid. Has it really not occurred to you that might be why loads of women are anonymous on here = to avoid stalker exs?"
1325684449,1,Doesn't matter where you stand... It's true. It's so true.
255219425,1,What has being trans got to do with a specific sexuality?
72551553,1,True. But she will be soon 
271603436,1,"No, you did say that male bodied people who identify as women should have the right to undress and shower in a communal space with non-consensual teenage girls. Have you changed your mind?"
3108984558,1,"what makes a transgender girl trans then? what is the transition TO??? im a trans man because im female, for example. i gotta transition from female to 'male,' and even then i'd be female-bodied. so how are trans women not male?? genuine question"
